Year,Total,Elementary_0_4,Elementary_5_8,High_1_3,High_4,College_1_3,College_4,Median,High_4_Percent,College_4_Percent,Growth_Total,Growth_High_4,Growth_College_4
1980,69020,2178,9800,10040,27854,9786,9362,12.4,40.356418429440744,13.564184294407418,4.088434450828696,4.45902868929308,9.44587327566051
1981,70390,2217,9545,9957,28896,10309,9466,12.5,41.05128569399062,13.447932945020598,1.9849319037960012,3.7409348747038127,1.1108737449262978
1982,71762,2045,9245,10046,29677,10673,10076,12.5,41.35475599899669,14.040857278225245,1.9491405029123454,2.702796234772979,6.444115782801606
1983,73016,2015,8964,9814,30012,11220,10990,12.5,41.10331982031335,15.051495562616413,1.7474429363730108,1.1288202985476967,9.07105994442239
1984,74444,1939,8571,9596,31083,11603,11651,12.6,41.75353285691258,15.650690451883294,1.9557357291552537,3.5685725709716114,6.0145586897179255
1985,75768,1926,8390,9770,31314,12242,12126,12.6,41.32879315806145,16.004117833386125,1.7785180807049594,0.7431715085416466,4.0769032701055705
1986,77102,1916,8226,9612,32078,12874,12399,12.6,41.604627636118394,16.08129490804389,1.7606377362474925,2.4398032828766687,2.2513607125185553
1987,78467,1846,8042,9508,32671,13417,12983,12.6,41.63661156919469,16.545809066231666,1.7703820912557393,1.8486189912089284,4.710057262682475
1988,79724,1862,7700,9599,33303,13741,13519,12.6,41.77286638904219,16.957252521198132,1.601947315431965,1.9344372685256037,4.1284756989909885
1989,80930,1904,7402,9643,33440,13888,14652,12.6,41.319658964537254,18.10453478314593,1.5127188801364708,0.4113743506590998,8.380797396257119
1990,82116,1829,7200,9462,33693,14806,15126,12.7,41.03098056408008,18.42028350138828,1.4654639812183368,0.756578947368421,3.235053235053235
1991,83207,1784,6747,9491,34083,15449,15652,12.7,40.96169793406805,18.81091735070367,1.3286083101953334,1.1575104621137922,3.4774560359645643
1992,84248,1712,6263,9587,32086,18889,15709,N,38.0851770961922,18.64613996771437,1.2510966625404112,-5.859226007100314,0.3641707130079223
1993,85181,1672,6154,9246,31823,19930,16357,N,37.35927025979972,19.202639086181193,1.1074446871142343,-0.819672131147541,4.125023871665924
1994,85973,1487,5932,9135,31111,21470,16838,N,36.18694241215265,19.585218615146616,0.9297848111668096,-2.2373754831411246,2.94063703613132
1995,86975,1476,5642,8874,31072,22317,17594,N,35.72520839321644,20.228801379706812,1.1654821862677818,-0.12535759056282345,4.489844399572396
1996,87984,1491,5528,9171,30911,22071,18813,N,35.13252409529005,21.382296781232952,1.1601034780109227,-0.5181513903192585,6.92849835171081
1997,88961,1387,5450,8999,31360,22442,19323,N,35.25140229988422,21.72075403828644,1.1104291689398071,1.4525573420465205,2.7108914048796047
1998,89835,1403,5220,8758,31599,22714,20142,N,35.17448655869093,22.42110535982635,0.9824529850159058,0.7621173469387755,4.2384722869119695
1999,90837,1404,5004,8707,31566,23133,21021,N,34.7501568744014,23.141451170778428,1.115378193354483,-0.10443368461027248,4.364015490020852
2000,91620,1400,4861,8378,31435,23953,21594,N,34.31019428072473,23.569089718402093,0.8619835529574953,-0.41500348476208576,2.7258455829884403
2001,94293,1392,4845,8664,31316,25161,22915,N,33.21137306056654,24.30191000392394,2.917485265225933,-0.3785589311277239,6.117440029637863
2002,95146,1445,4926,8484,31509,24915,23868,N,33.11647363000021,25.085657831122692,0.9046270666963613,0.6162983778260314,4.158847916212088
2003,96586,1433,4795,8297,31936,25342,24784,N,33.064833412709916,25.660033545234302,1.5134635192230887,1.355168364594243,3.83777442600972
2004,97319,1363,4580,8233,31921,25808,25413,N,32.80037813787647,26.11309199642413,0.7589091586772411,-0.0469689378757515,2.5379276952872822
2005,98467,1477,4532,8311,31742,26283,26122,N,32.23618064935461,26.528684737018494,1.1796257668081258,-0.5607593747063062,2.7899106756384526
2006,99651,1479,4395,8215,31518,27234,26810,N,31.62838305686847,26.90389459212652,1.2024333025277505,-0.7056896225820679,2.633795268356175
2007,100897,1371,4213,8157,31887,27024,28245,N,31.603516457377324,27.993894763967216,1.2503637695557495,1.1707595659623073,5.352480417754569
2008,101835,1289,4090,7663,31692,27747,29354,N,31.12093091766092,28.825060146315117,0.9296609413560364,-0.6115344811365133,3.9263586475482386
2009,102767,1413,4016,7833,31601,28036,29868,N,30.750143528564617,29.06380452869112,0.9152059704423824,-0.28713871008456393,1.7510390406758873
2010,103603,1336,3904,7555,31774,28350,30683,N,30.66899607154233,29.615937762420007,0.8134907119989879,0.5474510300306952,2.7286728271059326
2011,104323,1355,3806,7320,31541,28930,31372,N,30.233984835558793,30.071987960468928,0.6949605706398463,-0.7333039592119343,2.245543134634814
2012,106460,1246,3920,7604,31898,29267,32524,N,29.962427202705243,30.550441480368214,2.048445692704389,1.131860118575822,3.6720642611245697
2013,107594,1217,3741,7282,31690,29890,33775,N,29.4533152406268,31.391155640649103,1.065188803306406,-0.6520785002194495,3.8463903578895584
2014,108695,1341,3627,7142,31522,30279,34784,N,29.000414002484014,32.00147200883205,1.0232912615945127,-0.5301356894919532,2.9874167283493707
2015,110245,1358,3626,7408,31578,30253,36021,N,28.643475894598396,32.67359063903125,1.4260085560513365,0.17765370217625784,3.556232750689972
2016,111643,1231,3565,6817,31221,31192,37617,N,27.965031394713506,33.69400678949867,1.2680847203954828,-1.1305339160174805,4.430748729907554
2017,112597,1117,3288,6799,31216,31185,38991,N,27.7236516070588,34.628808938071174,0.8545094631996631,-0.016014861791742736,3.65260387590717
2018,113969,1156,3316,6743,31360,31142,40251,N,27.516254420061596,35.317498618045256,1.2185049335239837,0.4613018964633521,3.231514964991921
2019,114783,1098,3192,6580,31002,30902,42009,N,27.009226104911004,36.59862523195944,0.7142293079697111,-1.1415816326530612,4.36759335171797
2020,115540,1053,2935,6063,30243,30972,44275,N,26.175350527955686,38.320062316081014,0.6595053274439594,-2.448229146506677,5.394082220476565
2021,116253,989,2938,5844,30693,30347,45442,N,26.401899305824365,39.08888372773176,0.6171023022329929,1.4879476242436267,2.6357989836250706
2022,116296,1052,2843,5695,31383,29958,45365,N,26.985450918346288,39.008220403109306,0.036988292775240204,2.2480695924152085,-0.16944676730777694
2023,116700,1068,2958,5404,31030,29940,46340,N,26.589545844044558,39.708654670094255,0.3473894201004334,-1.124812796737087,2.1492339909621956
2024,118100,1181,2845,5436,30920,30290,47400,N,26.181202370872143,40.135478408128705,1.1996572407883461,-0.3544956493715759,2.2874406560207166
